case:concept:name,pred_outcome,pred_sigmoid_mm_time,pred_uncertainty
201810001660,,,
201810002650,,,
201810006512,0.42433706503973917,0.24901414878618422,0.08317530308282177
201810008108,,,
201810008268,0.3129429827564141,0.24228004701558567,0.17694396588725014
201810008485,,,
201810008899,,,
20181000902,,,
201810010740,0.8815530515478457,0.17708195058898776,0.13022432764910297
201810011081,0.8923004213704139,0.1754719617051595,0.1257077324322433
201810011583,0.8483521154035882,0.15334424581001432,0.10576618037888272
20181012611,,,
20181013679,0.4243651997148761,0.3144856055536234,0.18667824824509585
201811000205,,,
201811001580,0.8337329661513281,0.15880843659138838,0.10911959089462898
201811001889,0.8772258084160363,0.1593749874484221,0.11115961779400998
201811002881,0.7923908099758739,0.20685713330704186,0.1361419826259951
201811003327,,,
201811003911,0.8362638356843854,0.17639524666185336,0.06741554615440906
201811004163,0.8345594892270468,0.20175699466841596,0.14411599214865536
201811004205,0.7807733960035019,0.16187948024977225,0.05745702996492804
201811004338,,,
201811005226,0.7564392663993172,0.20367249621593658,0.13964056463467495
201811005422,,,
201811005747,,,
201811005954,0.8378943169363798,0.20685713330704186,0.1361419826259951
201811006467,,,
201811006674,0.27733193539866885,0.3382534640965543,0.19916024365721946
201811006982,,,
201811007401,0.3337825900094607,0.3417792773652686,0.2057117425974398
201811008100,0.8426870321892092,0.18855815123544695,0.14498977768215682
201811008330,,,
201811008338,0.3122082416333347,0.3382534640965543,0.19916024365721946
201811008394,,,
201811008598,,,
201811008631,0.8180030780160045,0.2137662946755118,0.16117412413620108
201811008634,,,
201811009132,,,
201811009434,,,
201811009590,,,
201811009800,0.8075309370560475,0.16145604188797538,0.11917267738061867
201811010119,,,
201811010142,,,
201811010681,,,
201811010732,,,
201811011699,0.8938693977918867,0.22094444918888734,0.16827140655098904
201811011715,0.9086973154993483,0.17427585189440106,0.12574834824387096
201811011742,0.7492013643535324,0.1734083293431503,0.06624914675349555
201811011907,,,
201811011916,0.7842334220262185,0.22374948090507624,0.14873487393588788
201812000179,,,
201812000181,,,
201812000186,,,
201812000605,0.8592360250085671,0.20555481681615398,0.07906681884964532
201812000606,,,
201812000900,,,
201812002344,0.6259025097512702,0.321175687221509,0.18511533188922596
201812002552,,,
201812002630,0.6358170943664819,0.38894894206248637,0.21036302443070276
201812002677,0.8109425238301691,0.17290313299136753,0.06709959174493303
201812002837,,,
201812002893,0.9092391812162255,0.25643347323581345,0.18854455343980409
201812003039,,,
201812003088,,,
201812003287,,,
201812004065,,,
201812004155,,,
201812004198,,,
201812004271,0.8035537031418333,0.17443657603533747,0.06533560173955501
201812004422,,,
201812004433,0.875684728037898,0.20826369868118902,0.15808321773010092
201812004478,0.9006005010684689,0.24238507165317952,0.18822632190836316
201812004552,0.7188773735251405,0.1856498869431814,0.07156247977351174
201812004625,,,
201812004772,,,
201812004817,,,
201812004871,,,
201812004921,,,
201812005259,0.7539312647834754,0.20372049288703886,0.0839742296319857
201812005350,,,
201812005402,0.703519189456653,0.1980900407081747,0.1419909213474516
201812005434,0.8091749209943835,0.21546977436938958,0.08927252179965342
201812005461,0.7409963579205858,0.17939045043327423,0.11843367259481115
201812005659,,,
201812005779,,,
201812005853,,,
201812005862,,,
201812005898,,,
201812006094,,,
201812006124,,,
201812006485,,,
201812006628,,,
201812006707,,,
201812006755,,,
201812006820,,,
201812006824,0.8293165286779229,0.1798301274332281,0.13241221840793974
201812007245,,,
201812007280,,,
201812007319,,,
201812007397,,,
201812007439,,,
201812007654,,,
201812007664,,,
201812007718,,,
201812007723,0.7610291448130446,0.19759740209782056,0.14142045243821974
201812007727,,,
201812007780,,,
201812007788,,,
201812007839,0.8109425238301691,0.17290313299136753,0.06709959174493303
201812007853,,,
201812008090,,,
201812008149,,,
201812008346,,,
201812008642,0.7695000631575798,0.1905667349493384,0.15062446726166032
201812008657,,,
201812008694,0.6692433847151239,0.18371734234522002,0.1303145811745495
201812008702,,,
201812008708,,,
201812008800,,,
201812008953,,,
201812009363,,,
201812009485,,,
201812009515,0.7647363871574676,0.17434257168097428,0.07128701064102029
201812009556,0.8733660608935924,0.18449203171495526,0.13526813419832728
201812009573,,,
201812009645,,,
201812009682,,,
201812009703,,,
201812009725,,,
201812009750,0.7158868624709398,0.1625510993859069,0.11225909794369143
201812009753,0.8261426393907882,0.18880745882746777,0.14495689437230602
20182005961,,,
20182009106,,,
20183007131,,,
20184001796,0.7610291448130446,0.19759740209782056,0.14142045243821974
20185003342,,,
20186002647,,,
20186005840,0.7874985550266619,0.20769250090718286,0.1433454833141451
20186007767,0.8040471506441493,0.20008237695408412,0.08132690920825249
20187001795,,,
20187002397,,,
20187003190,,,
20187003641,0.9000472625818772,0.23976768841247514,0.17641891175713328
20187006392,,,
20187006846,0.7391320777049629,0.16187948024977225,0.05745702996492804
20187007250,,,
20187010782,0.7704420393180339,0.17677204395699048,0.07194057893793387
20188002087,0.7264010233923818,0.1677898932513937,0.05990831448271276
20188002441,0.7494628463558322,0.17789482015713806,0.06897176769338831
20188002645,0.6318082969248047,0.386119436589776,0.20969687648731392
20188005486,0.8905343785845917,0.22567051333329152,0.15495637254034617
20189001829,,,
20189003084,0.7351769298289051,0.1835863019836531,0.06724998350208031
20189003486,0.9104158464220673,0.22230719369024132,0.17172118320736038
20189004803,0.8857254989435743,0.17942382916551608,0.1351851398422251
20189006540,,,
20189007102,0.8893212790983969,0.18449203171495526,0.13526813419832728
20189007821,0.8953684403435461,0.25643347323581345,0.18854455343980409
20189007982,,,
20189008206,,,
20189009645,,,
20191000037,,,
20191000127,,,
20191000242,0.8196531531325524,0.21051529078527473,0.16394911634507614
20191000255,,,
20191000260,,,
20191000269,,,
20191000366,,,
20191000380,,,
20191000382,,,
20191000433,,,
20191000490,,,
20191000535,,,
20191000546,0.7671401988714831,0.1710539232292959,0.06217735121727918
20191000553,,,
20191000568,0.8354109467193122,0.18245183391181213,0.0711628469460644
20191000676,0.7518261052244745,0.1739481327505652,0.07119726315801729
20191000751,0.7585211534237128,0.17090821227765654,0.11722005793064993
20191000782,,,
20191000845,,,
20191000920,,,
20191000928,,,
20191000957,,,
20191001061,0.6197203397109307,0.21408013770711826,0.15280299608459777
20191001073,,,
20191001178,,,
20191001209,,,
20191001270,,,
20191001457,,,
20191001560,,,
20191001584,,,
20191001595,0.8506271090150359,0.1829846459262366,0.0634803470468041
20191001604,,,
20191001611,,,
20191001699,0.8748611742035229,0.20271405395600328,0.16296576801698254
20191001826,,,
20191001846,,,
20191001877,0.8118884240192071,0.1707458992151547,0.06610558002730539
20191001909,,,
20191001991,,,
20191001992,0.4535880161141692,0.34957872493497083,0.1915595139727625
20191002027,0.7644200893901797,0.17434257168097428,0.07128701064102029
20191002029,,,
20191002074,,,
20191002078,,,
20191002091,,,
20191002111,0.8279299274294375,0.18096207903570888,0.07111010677492255
20191002163,,,
20191002211,0.883251806288616,0.21427809585538365,0.1642928688298531
20191002216,0.8064121555827025,0.16513181443662753,0.12342944044728153
20191002277,,,
20191002297,0.8373344346424575,0.20685713330704186,0.1361419826259951
20191002394,,,
20191002483,0.8314259641320209,0.23256913864021994,0.1763059427069892
20191002503,0.7756423841584812,0.18896891781197078,0.07859744581186576
20191002511,,,
20191002521,,,
20191002534,,,
20191002537,,,
20191002706,,,
20191002742,,,
20191002745,,,
20191002751,,,
20191002759,,,
20191002920,0.8184374406644891,0.16743423365007948,0.12723719729989072
20191002939,0.7428444407958664,0.17934309194836554,0.0747996321620357
20191002953,,,
20191002956,0.9156822176344436,0.25643347323581345,0.18854455343980409
20191002981,,,
20191003000,0.8699615904539878,0.17942382916551608,0.1351851398422251
20191003019,0.861208721482061,0.17240470282658868,0.12192759808422805
20191003043,0.767272960142078,0.19724161443368426,0.15891009172547757
20191003077,,,
20191003263,,,
20191003312,,,
20191003315,,,
20191003440,0.8732853378706039,0.18449203171495526,0.13526813419832728
20191003465,,,
20191003502,0.8168765462560775,0.17183823290717926,0.06533984498693456
20191003540,,,
20191003568,,,
20191003594,,,
20191003680,,,
20191003699,,,
20191003724,,,
20191003755,,,
20191003756,,,
20191003759,,,
20191003785,0.4678984153009767,0.30667318981877156,0.18185939778338042
20191003861,,,
20191003909,,,
20191003938,,,
20191004011,0.6779820356452941,0.21957822803084082,0.16483099232475237
20191004025,,,
20191004038,,,
20191004043,0.8584381329651398,0.20103203751632606,0.14465448015380641
20191004048,,,
20191004109,0.7913451463141731,0.07069834498128597,0.06672725341489297
20191004146,,,
20191004208,,,
20191004220,,,
20191004224,0.6709443601080199,0.22789466679760803,0.17974856568216718
20191004227,,,
20191004251,0.5381926446528721,0.28020593006003086,0.15687486117792923
20191004267,,,
20191004286,,,
20191004364,0.6370639628040604,0.17321398198466276,0.12055770585823088
20191004374,,,
20191004402,,,
20191004432,,,
20191004440,,,
20191004500,,,
20191004550,,,
20191004556,0.6389709460018324,0.17163059048796953,0.11950247505834735
20191004566,0.8709803089818682,0.20757738370668166,0.07058334360752677
20191004680,,,
20191004710,,,
20191004805,,,
20191004843,0.8367147883006328,0.17833327687837805,0.062122934387172875
20191004854,,,
20191004869,,,
20191004891,,,
20191004909,,,
20191004957,,,
20191004983,0.3711116359249685,0.3417792773652686,0.2057117425974398
20191005120,,,
20191005134,,,
20191005248,,,
20191005294,,,
20191005303,,,
20191005314,,,
20191005347,,,
20191005360,,,
20191005375,,,
20191005395,,,
20191005409,0.023506534827227452,0.19484508604723866,0.15478610565301948
20191005427,,,
20191005428,0.9022890556767883,0.17843544446499646,0.1281451703468204
20191005462,,,
20191005480,,,
20191005537,,,
20191005557,,,
20191005567,,,
20191005632,,,
20191005637,0.8154956338507792,0.1984168002553548,0.1470145473898176
20191005681,,,
20191005698,0.89690228164308,0.18713445693600994,0.14119080857599148
20191005733,0.004431834372383167,0.21197454905252408,0.1547836918558691
20191005769,0.8977968464289418,0.22081743881413807,0.17159391729572676
20191005838,0.7972111387088563,0.187599514186533,0.1319629025127683
20191005903,,,
20191005922,,,
20191005924,,,
20191005966,0.8418644596268648,0.19330852013257077,0.13702377949915032
20191006023,,,
20191006058,,,
20191006064,,,
20191006077,,,
20191006078,0.8278978661488792,0.23976768841247514,0.17641891175713328
20191006098,0.9156822176344436,0.25643347323581345,0.18854455343980409
20191006110,,,
20191006142,0.5785909973750966,0.32097879652523975,0.1913884276055293
20191006145,0.7688387165471565,0.17528228908088722,0.07188726237447339
20191006188,,,
20191006203,0.8912251528884982,0.17843544446499646,0.1281451703468204
20191006207,,,
20191006210,0.880740209765062,0.17972254922121533,0.1470929412353726
20191006217,0.852539322332295,0.08489796200384453,0.09787897974994782
20191006233,0.36700276343619476,0.27482845583472915,0.10351639401233738
20191006273,,,
20191006292,,,
20191006301,,,
20191006309,,,
20191006333,0.8624437824722871,0.16187569546995922,0.11250263722756183
20191006358,,,
20191006382,,,
20191006394,0.6068425451612566,0.16278491688998062,0.047415121750231576
20191006436,,,
20191006502,0.7685164422607283,0.19097012274211994,0.14206494747319143
20191006520,,,
20191006539,0.7763020809823573,0.17385527891753166,0.0703746439673121
20191006585,0.8467298419881992,0.16187569546995922,0.11250263722756183
20191006608,,,
20191006655,0.43173446255147835,0.31454888296208505,0.10036618464159643
20191006661,,,
20191006747,0.5032735168856579,0.3100813722385359,0.1825691887775128
20191006756,,,
20191006771,0.7937572574359733,0.17467383423730296,0.11606080665211213
20191006784,0.922408518310449,0.21899972704863596,0.1698173158035139
20191006788,0.4600685018103419,0.31388986691049414,0.09862119964788506
20191006789,,,
20191006870,,,
20191006871,,,
20191006880,0.9006179311354388,0.18142477283638442,0.13120051074842823
20191006886,,,
20191006920,0.8032343130730628,0.2390433055645152,0.19029910259602073
20191006922,,,
20191006956,,,
20191006987,0.843964667727451,0.15444705694436905,0.10593742812613899
20191007056,0.3559386150469541,0.2892821704129395,0.15464005484235913
20191007068,,,
20191007079,0.917636895934723,0.18110165737426204,0.12621566887195215
20191007149,,,
20191007166,,,
20191007291,,,
20191007305,,,
20191007344,,,
20191007413,,,
20191007453,,,
20191007463,,,
20191007469,,,
20191007472,0.8390112966568399,0.18245183391181213,0.0711628469460644
20191007481,0.7913572471422406,0.18697347053456792,0.14549095932880446
20191007501,,,
20191007510,0.9221412762228459,0.21427809585538365,0.1642928688298531
20191007558,,,
20191007560,0.8003440523609362,0.16843215867935285,0.06837014097088603
20191007564,,,
20191007570,,,
20191007587,,,
20191007597,,,
20191007623,,,
20191007651,,,
20191007666,,,
20191007668,,,
20191007674,,,
20191007718,,,
20191007810,,,
20191007859,0.8373691463991679,0.17639524666185336,0.06741554615440906
20191007866,,,
20191007873,,,
20191007894,,,
20191007895,,,
20191007901,,,
20191007903,0.798671160189596,0.18245183391181213,0.0711628469460644
20191007908,,,
20191007911,,,
20191007912,0.7833520157131049,0.17677204395699048,0.07194057893793387
20191007948,,,
20191007964,,,
20191007970,,,
20191007975,,,
20191007993,,,
20191008000,0.886002531564849,0.192994873229622,0.12002550720538355
20191008019,,,
20191008041,,,
20191008066,0.9001500792130582,0.1709137357496876,0.11468437127708378
20191008071,0.8200505355023678,0.17227668962841927,0.058851658276122286
20191008074,,,
20191008076,,,
20191008079,0.8200464699433037,0.17227668962841927,0.058851658276122286
20191008080,0.8968540629407404,0.16624421372160592,0.11402148979192339
20191008096,,,
20191008111,,,
20191008116,0.8848915007476632,0.23976768841247514,0.17641891175713328
20191008140,0.7527295313802658,0.18952958941026926,0.15454115871310944
20191008155,,,
20191008169,,,
20191008273,,,
20191008283,,,
20191008295,,,
20191008323,0.8506271090150359,0.1829846459262366,0.0634803470468041
20191008334,0.7759708633786073,0.19643207095481058,0.1506582136914918
20191008335,,,
20191008349,,,
20191008358,,,
20191008359,0.766157202464112,0.08207936981624314,0.11600208327521115
20191008362,,,
20191008363,0.7483588193826415,0.19270715401689414,0.15867708636778857
20191008378,,,
20191008380,0.8072652186256797,0.20685713330704186,0.1361419826259951
20191008388,,,
20191008393,,,
20191008402,,,
20191008415,0.8769107875124583,0.1515249316881235,0.11583488882218503
20191008420,,,
20191008442,,,
20191008443,,,
20191008445,,,
20191008446,,,
20191008454,,,
20191008456,,,
20191008469,,,
20191008473,,,
20191008481,,,
20191008500,0.9040017335006709,0.21246038408988155,0.1625918589075724
20191008537,,,
20191008564,,,
20191008566,0.9060804425029898,0.22089573392195352,0.1504159577110676
20191008612,,,
20191008645,0.7046785680068626,0.1683665418289967,0.11579528037004812
20191008646,,,
20191008668,0.3359284287281919,0.2963143750980486,0.15972719799454918
20191008691,,,
20191008693,,,
20191008720,0.843395881899665,0.17111058205814017,0.12204182365658205
20191008742,0.7868737196379276,0.2425971938851855,0.17697934497488324
20191008751,,,
20191008755,0.7681374208459408,0.20968663877975222,0.1365744673785311
20191008774,0.7009603807357334,0.19231699153586146,0.13617062371859096
20191008797,,,
20191008808,,,
20191008812,0.7203914483701142,0.191666684397914,0.15847567588513525
20191008816,,,
20191008827,0.48136471959421345,0.16819573582752056,0.12154115792871942
20191008833,,,
20191008838,,,
20191008840,,,
20191008846,0.8123059716368994,0.17539726826301322,0.06755001519583889
20191008862,0.7439899692858418,0.1693678147446886,0.13522142517010818
20191008891,0.8098533678003752,0.16642172600100913,0.14227147164070425
20191008913,0.8123035656597138,0.16187569546995922,0.11250263722756183
20191008924,0.8219204330894369,0.1743596073280971,0.12955138278568873
20191008932,,,
20191008940,,,
20191008960,0.9083776104779947,0.18107064721092675,0.13946900332673565
20191008965,,,
20191008973,0.8332350180498316,0.16220449292113245,0.11151274060643228
20191008981,,,
20191008983,,,
20191008985,0.8187923304670769,0.17774432579110014,0.14497559500901827
20191008989,0.8393101860075349,0.20968663877975222,0.1365744673785311
20191008994,,,
20191008995,,,
20191009007,,,
20191009021,0.7925282538110218,0.18360450425676356,0.07422364131049396
20191009058,,,
20191009071,,,
20191009078,0.8784557311142726,0.16220449292113245,0.11151274060643228
20191009080,0.5137082340686381,0.30480077919174997,0.09822309000545858
20191009081,,,
20191009087,,,
20191009105,,,
20191009106,,,
20191009120,,,
20191009140,0.8678756075016838,0.21881827480499794,0.1705820038616139
20191009168,0.4270658019627925,0.32737961075795935,0.10069084194882941
20191009183,0.8722533993561425,0.18713445693600994,0.14119080857599148
20191009224,0.7698768154615456,0.19349666274838428,0.07955301632669398
20191009239,,,
20191009269,,,
20191009273,,,
20191009284,,,
20191009285,0.8106518797360347,0.1795568608336086,0.06883754995662926
20191009303,0.07437025247029821,0.15612164715983087,0.09900398122642305
20191009316,,,
20191009322,0.8963022699821372,0.18449203171495526,0.13526813419832728
20191009331,,,
20191009378,,,
20191009379,0.8637501564040309,0.2268506614886014,0.15705698193115433
20191009382,,,
20191009391,,,
20191009423,,,
20191009426,0.8681114092527552,0.22414493469262925,0.1721307356890847
20191009436,,,
20191009437,0.5042028555501443,0.3113711987595845,0.07604266921230629
20191009442,,,
20191009443,,,
20191009445,,,
20191009465,,,
20191009485,,,
20191009496,,,
20191009505,0.8606113091344696,0.22567051333329152,0.15495637254034617
20191009519,,,
20191009524,0.021869549613711098,0.19997538339250875,0.16343313916192856
20191009525,,,
20191009535,0.9042363554827021,0.21899972704863596,0.1698173158035139
20191009542,,,
20191009581,,,
20191009585,,,
20191009592,,,
20191009599,0.8642463862979403,0.16103769909307844,0.12432334788183451
20191009616,,,
20191009626,,,
20191009630,,,
20191009638,,,
20191009677,,,
20191009680,,,
20191009681,0.8637501564040309,0.2268506614886014,0.15705698193115433
20191009686,,,
20191009711,,,
20191009713,0.8079281043130865,0.18952748111611029,0.07595927666630649
20191009721,0.7400185585461224,0.19018860546186012,0.15727558096540392
20191009722,,,
20191009727,,,
20191009734,0.7703749597000072,0.17275642109900924,0.06850995935936598
20191009739,,,
20191009759,0.8684400841858436,0.16802482810650526,0.1361311634314315
20191009788,,,
20191009789,,,
20191009797,,,
20191009815,,,
20191009817,0.7100728479640965,0.3287396389278363,0.1896401408517404
20191009819,0.9150050632004367,0.21899972704863596,0.1698173158035139
20191009830,,,
20191009831,,,
20191009836,,,
20191009841,,,
20191009850,0.8412656268279313,0.16187569546995922,0.11250263722756183
20191009868,,,
20191009939,0.8138586664384264,0.17794554246161762,0.07382832780518303
20191009945,,,
20191009948,,,
20191009969,,,
20191009973,0.799504670911755,0.17528228908088722,0.07188726237447339
20191009979,0.8197739223121009,0.17635618158515254,0.07272773203046497
20191009982,,,
20191009984,,,
20191010024,0.7912588631662192,0.23962846076399416,0.18002674023842447
20191010030,,,
20191010039,,,
20191010046,,,
20191010048,0.6189165579720016,0.20676743432488534,0.07505746858721593
20191010053,0.6174345751112598,0.19712064870963242,0.06825310172679858
20191010054,,,
20191010056,,,
20191010059,,,
20191010079,,,
20191010088,,,
20191010116,0.8031095041454334,0.18400935218670084,0.07473977048654316
20191010121,0.5614032823083259,0.3662769354523147,0.20708438696405893
20191010124,,,
