case:concept:name,pred_outcome,pred_sigmoid_mm_time,pred_uncertainty
20191013169,0.9092391812162255,0.25643347323581345,0.18854455343980409
20191013172,,,
20191013174,,,
20191013176,,,
20191013178,,,
20191013179,,,
20191013180,,,
20191013183,,,
20191013185,,,
20191013186,,,
20191013187,,,
20191013188,,,
20191013189,,,
20191013190,,,
20191013191,,,
20191013192,,,
20191013193,,,
20191013194,,,
20191013195,,,
20191013196,,,
20191013197,,,
20191013198,,,
20191013199,,,
20191013200,,,
20191013201,,,
20191013202,,,
20191013203,,,
20191013204,,,
20191013205,,,
20191013206,,,
20191013210,,,
20191013212,0.8809705826441548,0.17314708242541182,0.12780722754708315
20191013214,0.7690245051794088,0.18015588942614308,0.11420932199876456
20191013215,,,
20191013223,0.7798747255727343,0.1983078192396309,0.13418875645954906
20191013224,,,
20191013225,,,
20191013226,0.7741612634785029,0.17943529733772087,0.07388308399695598
20191013229,,,
20191013230,,,
20191013231,0.4579886719200403,0.31096926739596764,0.17836369983794687
20191013233,,,
20191013234,,,
20191013237,,,
20191013240,,,
20191013244,,,
20191013245,,,
20191013246,,,
20191013251,,,
20191013252,0.6668029617960761,0.25250200047616556,0.0891135378877388
20191013253,0.904885527352399,0.22081743881413807,0.17159391729572676
20191013256,,,
20191013259,0.7879606812386054,0.1911009488631093,0.07477106354472185
20191013260,0.8466979127019526,0.16357282325117384,0.0644524490642454
20191013261,0.8411173249467999,0.18400935218670084,0.07473977048654316
20191013263,,,
20191013269,0.778247051224787,0.207839967839882,0.15693068784264794
20191013275,0.7625043201723399,0.18952958941026926,0.15454115871310944
20191013277,,,
20191013282,,,
20191013283,,,
20191013292,,,
20191013294,,,
20191013295,,,
20191013303,,,
20191013306,,,
20191013308,,,
20191013309,,,
20191013310,,,
20191013312,,,
20191013314,,,
20191013316,0.79511093052202,0.21785445222881447,0.16956703248548935
20191013321,0.4874067714788213,0.31388986691049414,0.09862119964788506
20191013322,,,
20191013324,,,
20191013326,0.9091620037973581,0.14941808305714832,0.10677536558571832
20191013327,0.7653255549809567,0.18015588942614308,0.11420932199876456
20191013329,,,
20191013331,,,
20191013337,0.8787795870919561,0.17722270424313868,0.1253589130112784
20191013340,,,
20191013342,,,
20191013344,,,
20191013345,,,
20191013348,,,
20191013349,,,
20191013350,,,
20191013351,,,
20191013354,,,
20191013356,,,
20191013358,0.9186332964569662,0.21899972704863596,0.1698173158035139
20191013359,,,
20191013361,,,
20191013367,0.029031664229098666,0.19624212585085732,0.1671553029676336
20191013369,,,
20191013375,0.5285262446754311,0.31096926739596764,0.17836369983794687
20191013378,,,
20191013381,,,
20191013382,,,
20191013387,0.9114492017913677,0.22081743881413807,0.17159391729572676
20191013388,,,
20191013389,,,
20191013390,,,
20191013391,0.6033502209157539,0.32860041127935535,0.19351834809464008
20191013392,,,
20191013393,0.5535820628776016,0.18015588942614308,0.11420932199876456
20191013394,,,
20191013396,0.7027613434796787,0.15521974952048942,0.12760603168729098
20191013398,,,
20191013400,0.7723510073539965,0.18888487597171233,0.14989565325255713
20191013402,,,
20191013404,,,
20191013406,,,
20191013407,,,
20191013412,,,
20191013413,,,
20191013414,,,
20191013416,,,
20191013419,0.8760173721023349,0.23962846076399416,0.18002674023842447
20191013423,0.515316611010305,0.16692994266062194,0.06226710797324299
20191013424,,,
20191013428,,,
20191013433,0.8822331129186133,0.15187793156413357,0.1104719709776985
20191013439,,,
20191013441,,,
20191013442,,,
20191013446,,,
20191013448,,,
20191013449,,,
20191013450,0.8511385754557673,0.14143819108330763,0.09964469456483395
20191013452,0.4444310210868651,0.30757494296756505,0.1736638985348662
20191013453,,,
20191013457,,,
20191013460,,,
20191013461,0.8087140550092966,0.1919430764850678,0.15368747966348303
20191013463,0.8184457055385664,0.18952958941026926,0.15454115871310944
20191013464,0.8235065993292757,0.16190154108151023,0.11299409178691765
20191013469,,,
20191013472,0.8057438688748239,0.17926112902857866,0.07493497299598062
20191013476,,,
20191013477,,,
20191013479,,,
20191013493,0.779182934550263,0.15345406702435366,0.10655947465435389
20191013500,,,
20191013501,,,
20191013502,,,
20191013503,,,
20191013504,,,
20191013505,0.7968684937894778,0.16406981858324318,0.10329818330614542
20191013507,,,
20191013509,,,
20191013511,,,
20191013515,,,
20191013520,,,
20191013524,,,
20191013525,,,
20191013526,,,
20191013530,,,
20191013532,,,
20191013534,,,
20191013535,,,
20191013541,0.901877528633251,0.21645605916711871,0.16658986833952152
20191013542,,,
20191013544,,,
20191013545,0.9095590720087833,0.22081743881413807,0.17159391729572676
20191013546,,,
20191013550,,,
20191013551,,,
20191013554,,,
20191013557,,,
20191013560,,,
20191013562,,,
20191013563,,,
20191013566,,,
20191013568,,,
20191013570,,,
20191013576,,,
20191013577,0.8359887932719524,0.16887082704155687,0.12765814248552795
20191013582,0.7749331627290402,0.17514486142057334,0.13288977463559384
20191013583,0.6031517138138436,0.386119436589776,0.20969687648731392
20191013585,,,
20191013586,,,
20191013587,,,
20191013598,0.46536324850876404,0.31096926739596764,0.17836369983794687
20191013599,,,
20191013601,,,
20191013602,,,
20191013604,,,
20191013605,,,
20191013606,0.8491482578228057,0.15630772856985128,0.10781695715408579
20191013611,0.855259170645266,0.20555481681615398,0.07906681884964532
20191013612,0.847492519788896,0.2214424395946682,0.1682633055717817
20191013613,,,
20191013614,,,
20191013618,,,
20191013621,0.7990097296712741,0.1911009488631093,0.07477106354472185
20191013625,0.9053635773843677,0.21831673079260094,0.16954548562082025
20191013626,,,
20191013636,,,
20191013638,,,
20191013640,,,
20191013641,,,
20191013642,,,
20191013645,,,
20191013646,0.892756043364992,0.14805364359814172,0.10425663015447263
20191013648,,,
20191013649,0.9149147469522253,0.21899972704863596,0.1698173158035139
20191013653,,,
20191013655,0.9176672979934667,0.21899972704863596,0.1698173158035139
20191013657,,,
20191013660,,,
20191013662,0.6077505923659365,0.16692994266062194,0.06226710797324299
20191013663,0.8883437443043141,0.21427809585538365,0.1642928688298531
20191013667,,,
20191013669,,,
20191013673,,,
20191013674,,,
20191013677,,,
20191013679,,,
20191013681,,,
20191013682,,,
20191013683,,,
20191013685,0.7226624021182634,0.19018860546186012,0.15727558096540392
20191013688,,,
20191013689,,,
20191013693,0.3755463488062839,0.3281867574914341,0.18910325036384862
20191013695,,,
20191013696,0.8250233811749627,0.17626684760520767,0.07286408524763062
20191013699,,,
20191013700,0.7458340961311553,0.1905667349493384,0.15062446726166032
20191013703,,,
20191013707,,,
20191013709,0.8204433706079298,0.19058884255792097,0.13510926836073175
20191013710,,,
20191013714,0.843676306461496,0.20101590641634492,0.08442228354947147
20191013718,0.906560797839922,0.22081743881413807,0.17159391729572676
20191013719,,,
20191013721,0.8458566073709736,0.15464884402079299,0.10707862246317579
20191013723,,,
20191013724,,,
20191013726,,,
20191013728,0.782438993397791,0.17467383423730296,0.11606080665211213
20191013730,,,
20191013732,,,
20191013733,,,
20191013737,,,
20191013738,,,
20191013741,,,
20191013743,,,
20191013744,0.4638590399999165,0.322603528847504,0.1943355050477847
20191013748,,,
20191013750,,,
20191013751,,,
20191013755,,,
20191013756,,,
20191013757,0.7498452898694363,0.17846688954024653,0.12894984234577148
20191013759,,,
20191013760,0.8250233811749627,0.17626684760520767,0.07286408524763062
20191013761,0.6275474289058555,0.31037330794133733,0.16357609806619605
20191013762,,,
20191013763,0.7770852393520374,0.17686144634060488,0.06978555935693224
20191013767,0.7917068841128018,0.17467383423730296,0.11606080665211213
20191013768,0.7488163078909147,0.17846688954024653,0.12894984234577148
20191013769,,,
20191013770,,,
20191013771,,,
20191013776,,,
20191013777,,,
20191013779,,,
20191013784,0.8093098973147531,0.18824519544667917,0.14936793090158104
20191013790,0.8319855466192854,0.17277305126462744,0.13577654737364125
20191013795,0.8178449351444761,0.14756487060851348,0.10280808783861008
20191013796,,,
20191013797,0.8459267458967243,0.15464884402079299,0.10707862246317579
20191013798,,,
20191013802,,,
20191013803,,,
20191013805,,,
20191013806,,,
20191013811,0.8355938685798773,0.16357282325117384,0.0644524490642454
20191013812,,,
20191013815,,,
20191013817,,,
20191013818,,,
20191013820,0.44386682170001046,0.31096926739596764,0.17836369983794687
20191013821,,,
20191013822,0.9129984069868923,0.17286747756488854,0.12280798638381915
20191013823,0.7690245051794088,0.18015588942614308,0.11420932199876456
20191013824,,,
20191013826,,,
20191013827,,,
20191013829,,,
20191013831,0.7850932739031602,0.18015588942614308,0.11420932199876456
20191013835,,,
20191013836,,,
20191013845,,,
20191013846,,,
20191013850,,,
20191013851,,,
20191013852,,,
20191013853,,,
20191013854,0.8771882989185812,0.23962846076399416,0.18002674023842447
20191013855,0.9126201211099435,0.22081743881413807,0.17159391729572676
20191013856,,,
20191013859,,,
20191013863,,,
20191013864,,,
20191013866,,,
20191013868,,,
20191013870,,,
20191013871,,,
20191013872,,,
20191013873,,,
20191013874,,,
20191013875,,,
20191013876,,,
20191013877,,,
20191013878,,,
20191013879,,,
20191013880,,,
20191013881,,,
20191013882,,,
20191013883,,,
20191013884,,,
20191013885,,,
20191013886,0.8368064870303417,0.19886797205341594,0.16090901459351087
20191013890,0.8271698109732483,0.16854430665240122,0.06341310895692531
20191013895,,,
20191013896,,,
20191013897,,,
20191013899,,,
20191013902,0.7917239867160044,0.18042898981763572,0.13815358838884575
20191013905,0.46692321755731286,0.3041417631401591,0.09651536525027792
20191013907,,,
20191013910,,,
20191013912,0.8035796611072191,0.17613867481004308,0.13569731779588157
20191013915,0.8653388532057515,0.18598178659105852,0.13536845839795533
20191013919,,,
20191013925,,,
20191013928,0.7847591198104317,0.19517009101502727,0.1563864969734147
20191013929,0.7584914797463675,0.18384685369219328,0.12713001229008994
20191013931,0.4700897426781525,0.3041417631401591,0.09651536525027792
20191013933,,,
20191013935,,,
20191013936,,,
20191013939,,,
20191013942,,,
20191013943,0.7888827883678288,0.19040172483040343,0.1513192596690407
20191013945,,,
20191013948,,,
20191013950,,,
20191013951,0.7931695978411859,0.17144932113190564,0.12990611528480214
20191013952,0.3433334372395973,0.2810420507848097,0.18835984500288955
20191013953,,,
20191013954,0.9193205251357475,0.07335797246138089,0.0863744420457647
20191013956,0.773606839230044,0.18697347053456792,0.14549095932880446
20191013961,,,
20191013962,,,
20191013965,0.7413449309050996,0.1854705559377016,0.14501453839178483
20191013967,,,
20191013971,0.8339928391826629,0.25643347323581345,0.18854455343980409
20191013972,0.7252847603022405,0.22657067321692687,0.1652056076804484
20191013973,,,
20191013976,,,
20191013977,0.8119282467837423,0.1589642844767564,0.11171184056318317
20191013979,0.7947010032293892,0.17144932113190564,0.12990611528480214
20191013980,,,
20191013983,0.5914344531429085,0.3041417631401591,0.09651536525027792
20191013985,,,
20191013986,0.3600081143380193,0.2876550105419591,0.1589513212153106
20191013987,0.7768504232283506,0.19724161443368426,0.15891009172547757
20191013989,,,
20191013991,,,
20191013992,,,
20191013993,0.8201378009267332,0.18245183391181213,0.0711628469460644
20191013997,0.3747189108232488,0.28062280585685007,0.1538888889219724
20191014002,0.8735904700341881,0.25643347323581345,0.18854455343980409
20191014003,,,
20191014006,0.7584537836663944,0.17677204395699048,0.07194057893793387
20191014008,,,
20191014011,,,
20191014013,,,
20191014015,,,
20191014016,,,
20191014019,0.8104660606498537,0.19599854823353569,0.15442355087613513
20191014020,,,
20191014024,,,
20191014026,0.8270443447491524,0.17385142748214832,0.06961384483827718
20191014029,0.8449133155886274,0.23976768841247514,0.17641891175713328
20191014033,0.8148791638801224,0.18063412214631006,0.07042606080546593
20191014059,0.8225430190455858,0.17144932113190564,0.12990611528480214
20191014064,0.8603715573383637,0.21695952924549283,0.08933873247337493
20191014071,0.7324480945360675,0.1854991070628041,0.07479520266721812
20191014080,,,
20191014084,,,
20191014087,0.7693736875355076,0.17677204395699048,0.07194057893793387
20191014090,,,
20191014092,0.4580588895027827,0.3041417631401591,0.09651536525027792
20191014093,0.7884989898718294,0.17677204395699048,0.07194057893793387
20191014094,0.7589206725323185,0.18519735600225956,0.1427799460537473
20191014096,,,
20191014097,0.7941238170699435,0.16343882481205851,0.10246137791914853
20191014100,,,
20191014101,0.8373691463991679,0.17639524666185336,0.06741554615440906
20191014102,,,
20191014103,,,
20191014104,0.8472745562339524,0.171932151747262,0.06847695075790926
20191014105,0.8194581606241061,0.18245183391181213,0.0711628469460644
20191014106,,,
20191014107,0.7495048950154437,0.1917208521745961,0.07116754605766798
20191014109,0.8301056692720861,0.18042898981763572,0.13815358838884575
20191014110,0.5648549623944737,0.1832018670955335,0.07383387036587699
20191014112,,,
20191014113,0.7870370523497334,0.17144932113190564,0.12990611528480214
20191014117,0.7751461113686791,0.21223760679262949,0.07962824676324089
20191014118,0.8373691463991679,0.17639524666185336,0.06741554615440906
20191014120,,,
20191014123,0.7584830631365026,0.18860132246282701,0.07149336749759251
20191014128,,,
20191014130,0.7763950765257145,0.17677204395699048,0.07194057893793387
20191014131,,,
20191014132,,,
20191014134,0.7524072186763752,0.19790063048527512,0.16172181705837066
20191014136,0.8019659338782188,0.18245183391181213,0.0711628469460644
20191014139,0.7961872581365212,0.19886797205341594,0.16090901459351087
20191014141,0.8470672384054038,0.171932151747262,0.06847695075790926
20191014142,,,
20191014145,,,
20191014146,,,
20191014148,0.8288112591144889,0.16636868321399037,0.12352229940046736
20191014149,,,
20191014151,0.8064017860123928,0.17776503242977476,0.1374042482288559
20191014152,,,
20191014157,,,
20191014161,0.7645992680229633,0.19790063048527512,0.16172181705837066
20191014163,,,
20191014164,,,
20191014172,0.47074588598201145,0.278887518211988,0.16654387330028456
20191014176,0.721136004518198,0.17677204395699048,0.07194057893793387
20191014177,,,
20191014183,,,
20191014186,0.6658398728156273,0.17613867481004308,0.13569731779588157
20191014189,,,
20191014190,,,
20191014192,,,
20191014194,,,
20191014195,,,
20191014196,,,
20191014197,,,
20191014198,,,
20191014201,0.46982635755653707,0.3057681207598908,0.09772942767149062
20191014202,0.8735904700341881,0.25643347323581345,0.18854455343980409
20191014203,0.7956436964668961,0.18754207935635858,0.14735462487713233
20191014207,0.7617088003566383,0.17613867481004308,0.13569731779588157
20191014210,,,
20191014212,0.8553669343296727,0.22568251702511147,0.17102313365088764
20191014215,,,
20191014219,,,
20191014220,,,
20191014221,0.8713729244505574,0.17722270424313868,0.1253589130112784
20191014222,,,
20191014223,0.8143286485053589,0.18245183391181213,0.0711628469460644
20191014224,,,
20191014225,,,
20191014231,0.8252544172689584,0.17385142748214832,0.06961384483827718
20191014235,,,
20191014236,0.8004490033649511,0.19166114289289804,0.15660079244653613
20191014238,,,
20191014241,,,
20191014246,0.7546541891508509,0.19517009101502727,0.1563864969734147
20191014247,0.8012373160855244,0.1746977702150093,0.07115415022617946
20191014248,0.8441095127740652,0.16264412180833993,0.11771150427161929
20191014250,0.3700588060017386,0.3305414187188303,0.20117002838224426
20191014252,0.90024788853576,0.22048948192473922,0.16994326406466154
20191014255,,,
20191014257,0.8103336728634786,0.17613867481004308,0.13569731779588157
20191014258,,,
20191014259,0.7723947079444462,0.19724161443368426,0.15891009172547757
20191014261,0.762937350582832,0.19599854823353569,0.15442355087613513
20191014263,,,
20191014264,0.7564901057716865,0.19870319173900025,0.1455089700038805
20191014265,0.8201378009267332,0.18245183391181213,0.0711628469460644
20191014266,,,
20191014268,0.7951599024685871,0.16975829862422087,0.13025712262893283
20191014274,0.7513464023330823,0.18384685369219328,0.12713001229008994
20191014277,,,
20191014280,,,
20191014281,0.7665498612060705,0.17677204395699048,0.07194057893793387
20191014283,,,
20191014284,0.8691251310063547,0.17639524666185336,0.06741554615440906
20191014285,0.7941377524073217,0.17144932113190564,0.12990611528480214
20191014288,0.8601501799143466,0.22644750420187984,0.16916807031051975
20191014289,0.8112176497623486,0.17144932113190564,0.12990611528480214
20191014291,,,
20191014292,,,
20191014294,0.545162699140189,0.3355113608158222,0.1867370423600723
20191014297,,,
20191014298,0.7462657360845973,0.19040172483040343,0.1513192596690407
20191014300,0.7607901047991951,0.17612511049319082,0.13277563562879868
20191014302,,,
20191014305,,,
20191014307,,,
20191014309,,,
20191014310,,,
20191014314,0.8020376873814583,0.1854991070628041,0.07479520266721812
20191014317,0.8373691463991679,0.17639524666185336,0.06741554615440906
20191014318,0.8402317990368998,0.1728014380659194,0.12867051638237328
20191014319,,,
20191014321,,,
20191014322,0.7975136140322134,0.1854991070628041,0.07479520266721812
20191014323,0.8019737784986399,0.1854991070628041,0.07479520266721812
20191014326,0.8366303743175567,0.17639524666185336,0.06741554615440906
20191014327,0.8034327022842407,0.17776503242977476,0.1374042482288559
20191014331,,,
20191014336,,,
20191014337,0.8468046676390126,0.16264412180833993,0.11771150427161929
20191014338,,,
20191014339,,,
20191014340,0.8264536619020104,0.22316668574078186,0.16857214356922817
20191014342,0.8350677034351506,0.15965209921961435,0.10978861256312232
20191014343,0.6156869979114166,0.2079157923251273,0.07602606169735086
20191014347,,,
20191014353,0.7991618250221098,0.17613867481004308,0.13569731779588157
20191014354,0.8380621279963315,0.17639524666185336,0.06741554615440906
20191014355,,,
20191014357,0.7667771035584291,0.17222016734462212,0.06817773219902365
20191014359,0.7494613471159716,0.18384685369219328,0.12713001229008994
20191014360,,,
20191014363,0.9022186892117442,0.22230719369024132,0.17172118320736038
20191014364,,,
20191014365,,,
20191014369,,,
20191014372,0.9125231784791423,0.22230719369024132,0.17172118320736038
20191014375,,,
20191014376,0.8660144807760942,0.22134897397527978,0.1668268280794345
20191014382,,,
20191014385,,,
20191014387,0.6484919049219261,0.20978915629573064,0.07697586822539126
20191014388,0.8077897541748307,0.17693810141844588,0.13183269425505775
20191014389,0.896464405416353,0.25643347323581345,0.18854455343980409
20191014392,,,
20191014393,,,
20191014395,,,
20191014396,0.7787130626376041,0.17677204395699048,0.07194057893793387
20191014397,0.8591486537997549,0.16643425527871425,0.12685959236938846
20191014400,0.7943359774698453,0.21223760679262949,0.07962824676324089
20191014404,0.8390352873865004,0.15816968478130242,0.11630380798775944
20191014405,0.4282126441929652,0.2079157923251273,0.07602606169735086
20191014407,,,
20191014413,,,
20191014414,,,
20191014415,0.7993965919422404,0.1854991070628041,0.07479520266721812
20191014416,0.8577509467619983,0.2036123296333305,0.15470289340919152
20191014417,,,
20191014419,0.6722024305430956,0.1494585008787403,0.10845141809398984
20191014420,0.820749184075723,0.1916225505235466,0.14307166210822098
20191014423,0.46878396840917164,0.2952870110187876,0.17918913168313294
20191014425,,,
20191014427,,,
20191014429,,,
20191014430,0.7761891670964454,0.17677204395699048,0.07194057893793387
20191014431,0.8217453556539648,0.19763301713235587,0.13386198957857157
20191014438,0.5808972236864953,0.2079157923251273,0.07602606169735086
20191014441,0.7902985152135585,0.17677204395699048,0.07194057893793387
20191014442,,,
20191014448,,,
20191014449,,,
20191014451,0.8609932741420299,0.2036123296333305,0.15470289340919152
20191014452,0.5066996180540334,0.289345121886158,0.16036267427598577
20191014456,,,
20191014458,0.7878770814976167,0.2015375080767822,0.1615389143043296
20191014459,,,
20191014462,0.47128005052763494,0.16665515246187337,0.11467603281194598
